seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
0,occluded_bin_grasping,probe_noise_shift,6,0.3974718358094808,0.6781420643918996,0.2865549376183627,0.5474133486588852,0.2620768424801882,0.32461265687546703,0.7233801587228073,0.656776471243891,0.5405413253173821
0,occluded_bin_grasping,probe_noise_shift,7,0.3437895818118267,0.678260419475799,0.22230152191456315,0.5628143090002362,0.2950792023091206,0.38432160190906395,0.7331248882996318,0.6349078347988169,0.5591855354598505
0,occluded_bin_grasping,probe_noise_shift,8,0.3950359149240697,0.7222770865487745,0.24667319667648008,0.5941565059540924,0.28671038442100316,0.34784093321559795,0.7516660471381214,0.6567899798548442,0.531293799893978
0,occluded_bin_grasping,probe_noise_shift,9,0.40744357451606067,0.6618517163406171,0.19671134554076064,0.5702222151221938,0.32239304733352236,0.3577174085799001,0.7469102619188845,0.7106271038631825,0.587016373894722
0,occluded_bin_grasping,probe_noise_shift,10,0.3986627549541602,0.6437373620154868,0.250086752694167,0.5524960800379424,0.3052954037307971,0.3778159399052896,0.7014477187200975,0.673080177022243,0.480361014596508
0,occluded_bin_grasping,probe_noise_shift,11,0.3965046386922611,0.6424007002070639,0.26182937027923037,0.5726749299614654,0.3835892512907586,0.3796569547615374,0.7496327319181884,0.6334660879984049,0.5261449542315393
0,occluded_bin_grasping,probe_noise_shift,12,0.3773738212077719,0.6616836125265251,0.2922093926648955,0.5238106119153354,0.30661976365076254,0.3548972115232162,0.7338465941697483,0.6809481124967699,0.5389048673008473
0,occluded_bin_grasping,probe_noise_shift,13,0.43130814609587975,0.6669786026733655,0.24594232559297138,0.51204645746199,0.23043340676211466,0.3658515883366394,0.7592529306926208,0.7064541975693277,0.5604177075278584
0,occluded_bin_grasping,probe_noise_shift,14,0.4019562117402884,0.650343696777073,0.21589205253070337,0.5193896988516533,0.25845115255671824,0.36432113996391513,0.7601128279130466,0.6309706417427233,0.530860377025765
0,occluded_bin_grasping,probe_noise_shift,15,0.42065967855434,0.6872254957134811,0.3002402554835087,0.5442377246234522,0.23948691471356717,0.33945614371159943,0.7555912359941266,0.6363446813506212,0.5276841599822768
0,occluded_bin_grasping,probe_noise_shift,16,0.34320051434781096,0.7131086220417745,0.25711110034371665,0.5522292213364252,0.27681715557581715,0.3472917903795053,0.8023212977068246,0.6350168609571283,0.5390697907675083
0,occluded_bin_grasping,probe_noise_shift,17,0.4148675679288023,0.682323233365295,0.24703421972421066,0.5287233818029983,0.3086577638337303,0.38960531056285347,0.7088394343586504,0.6153999236611007,0.5093166509804429
0,occluded_bin_grasping,probe_noise_shift,18,0.38618810930556513,0.6935735670197671,0.2908942881583609,0.5369786796328152,0.24095243685875595,0.37058028330338555,0.7568363883918615,0.6739773163811098,0.5144445754584691
0,occluded_bin_grasping,probe_noise_shift,19,0.3620662539865339,0.6194945933976459,0.254908925904776,0.5535979273920287,0.29050908797712727,0.3832449176741893,0.7368250597828112,0.673788844095523,0.6088304950904918
0,occluded_bin_grasping,probe_noise_shift,20,0.3728603332142543,0.6558214867306601,0.2215636824798325,0.5380573706992454,0.27838195057759685,0.3582563976467596,0.7441018732369916,0.696259735679729,0.5476180509172238
0,occluded_bin_grasping,probe_noise_shift,21,0.4211357813562303,0.6629012381962149,0.25424696366246397,0.4888255501372514,0.2908327733361481,0.36261145533068534,0.7030169102084722,0.6412579203202673,0.5322547268796272
0,occluded_bin_grasping,probe_noise_shift,22,0.38333745475671577,0.6646895306663476,0.2074423273400057,0.49220165439437613,0.29752161728672094,0.3329565827967452,0.718467698594591,0.6658254405090157,0.5679779386541002
0,occluded_bin_grasping,probe_noise_shift,23,0.41263971937974925,0.7153046639230999,0.22429272897806202,0.49646796243526514,0.25543593853462804,0.3463655266019843,0.7609147306303136,0.6120132941030769,0.5159517799659246
0,occluded_bin_grasping,probe_noise_shift,24,0.4390747614528501,0.6742596347141059,0.2575552232549304,0.4994346923867711,0.2705060605310631,0.34753843416656394,0.7484296192463462,0.6579960459690547,0.567494234506109
0,occluded_bin_grasping,probe_noise_shift,25,0.4401369573866568,0.6699785669023824,0.2926992388663891,0.5740194211320697,0.2822879651642753,0.37401092585692775,0.7484713427161254,0.694423641035861,0.5968356484355939
0,occluded_bin_grasping,probe_noise_shift,26,0.45987372904635965,0.731751739317053,0.22456332074758042,0.49963404400224254,0.2966717906474859,0.3521595883400392,0.7214441443846055,0.6415086540605562,0.5285340335052339
0,occluded_bin_grasping,probe_noise_shift,27,0.39141386777928733,0.6572480625556385,0.21071864611287028,0.5444619115581801,0.2773533787372193,0.3650607863074968,0.7508296155831998,0.6837572269801746,0.48868664662185524
0,occluded_bin_grasping,probe_noise_shift,28,0.4259818064262833,0.7334094678968055,0.23974852177896702,0.5379154511727838,0.3393856886074357,0.3881627470392521,0.7222350757469125,0.6549590557775415,0.5750549680620559
0,occluded_bin_grasping,probe_noise_shift,29,0.42066681199450195,0.7055484395804228,0.22872550709757353,0.5715402843622244,0.3167750590857996,0.35862268254350127,0.7418842045643141,0.6386172668525428,0.5005039084123043
0,occluded_bin_grasping,probe_noise_shift,30,0.37810900158237526,0.7053929876066882,0.24677126832395857,0.5256175423401501,0.30396259808907655,0.37586818026776075,0.72648635435116,0.6318433061056914,0.5681229911257785
0,occluded_bin_grasping,probe_noise_shift,31,0.40532534735714915,0.6501854990783617,0.2317251422617516,0.5230298336231994,0.2866038702175181,0.3359739581555349,0.7728899040168852,0.6676702964918817,0.5496265980976368
0,occluded_bin_grasping,tight_clearance_shift,0,0.34092642861219813,0.7216987663601344,0.17974435605508582,0.8306060365621817,0.3171837386455862,0.10806940674380175,0.7107029558513879,0.6429687484080632,0.5261403185208531
0,occluded_bin_grasping,tight_clearance_shift,1,0.34175894611823665,0.7152524507500752,0.2182125073282158,0.9123465852428067,0.33591246743025294,0.056543178122554424,0.7374759895728135,0.6950154500623161,0.5079777698135063
0,occluded_bin_grasping,tight_clearance_shift,2,0.3844921762770104,0.6247245860156353,0.1972442054156016,0.9011187218152864,0.24346292283423215,0.07353566249463706,0.7402334246504864,0.6616240665663048,0.5247695752403567
0,occluded_bin_grasping,tight_clearance_shift,3,0.4234945183128672,0.6577239581321432,0.2497672410362548,0.9035575466865243,0.338166865003134,0.061223120624518665,0.764533547930829,0.6682820416988963,0.5389104088717572
0,occluded_bin_grasping,tight_clearance_shift,4,0.354300862443784,0.6686193798537857,0.2095424322290233,0.8830521230470594,0.38290607783479985,0.09088238025208267,0.7360941043381426,0.6886072709847495,0.5421239337746899
0,occluded_bin_grasping,tight_clearance_shift,5,0.40208361897749767,0.644600438934541,0.20854701729643782,0.8733340000536094,0.2695887315420292,0.0652469930221812,0.7376000354471904,0.6823143196368257,0.5468344062063667
0,occluded_bin_grasping,tight_clearance_shift,6,0.3872828242972994,0.6518143674325617,0.19134247136822105,0.9089383347534168,0.33824824043191243,0.08041788412594257,0.6908830145165333,0.635127119827474,0.5598861711524207
0,occluded_bin_grasping,tight_clearance_shift,7,0.3595912453916746,0.6792758235479017,0.2213310456169015,0.8884864158778755,0.32998859898372834,0.08922171391800104,0.7354462346033348,0.6534088313383285,0.5523008757363265
0,occluded_bin_grasping,tight_clearance_shift,8,0.38338964034993317,0.6845590215108075,0.26928493302507506,0.8598370937010578,0.3447808028821057,0.09461718286545556,0.7170875642349005,0.6549523713620065,0.5223168538353289
0,occluded_bin_grasping,tight_clearance_shift,9,0.38557863855358954,0.6320333032966887,0.1721427534647198,0.8475314158876496,0.32636133435534853,0.09461660395941156,0.7570490658470145,0.6659666392699347,0.5435719148802519
0,occluded_bin_grasping,tight_clearance_shift,10,0.36577278412981235,0.6997566197369743,0.24597889013352386,0.8772582128427234,0.38184123686685956,0.06100935930372873,0.7389325660569264,0.6636683745675174,0.5401144172898612
0,occluded_bin_grasping,tight_clearance_shift,11,0.3992564856281915,0.6244054815736484,0.216753992450662,0.8984633447135032,0.2769317016589046,0.09610596419910428,0.73342280075833,0.6759234179269962,0.5221085007990803
0,occluded_bin_grasping,tight_clearance_shift,12,0.365486764121166,0.7235141049584632,0.20300330656666737,0.910301391391375,0.2821607422556293,0.05017594627351927,0.7551059124601169,0.6668631389290894,0.5422028666829631
0,occluded_bin_grasping,tight_clearance_shift,13,0.4336653605259892,0.6840607266018445,0.2004375495231373,0.922188441006853,0.3035004551024739,0.07090456050402368,0.7149830073345945,0.7054921166320747,0.5439539237831561
0,occluded_bin_grasping,tight_clearance_shift,14,0.43813029917096025,0.645178006700007,0.18193780605085225,0.8999901759122287,0.3810309800660636,0.10970819374894948,0.7442902223512957,0.6362491529696541,0.543996084771802
0,occluded_bin_grasping,tight_clearance_shift,15,0.37431506157746264,0.7067666838340747,0.2158738537676251,0.8749990307538559,0.3205212828847768,0.05519863759092916,0.7638228063658933,0.6686391277359249,0.5534506617125761
0,occluded_bin_grasping,tight_clearance_shift,16,0.38863610800440734,0.7002500936667441,0.2692447080181487,0.8989466328122788,0.357848240970762,0.08618742745950941,0.7379353713241301,0.6537523535844031,0.5386678274942479
0,occluded_bin_grasping,tight_clearance_shift,17,0.3533035114419669,0.692866999469146,0.2725803989121195,0.8821393100669077,0.2927548467735592,0.07576238325322782,0.7622709067813732,0.6538043937967439,0.5143304611042597
0,occluded_bin_grasping,tight_clearance_shift,18,0.3391973470275466,0.660141396896254,0.1795927753518207,0.8733057669934272,0.29640990393247446,0.07430477288726015,0.7250407916699583,0.6102730088339532,0.5204317229202281
0,occluded_bin_grasping,tight_clearance_shift,19,0.3899113558197973,0.6729595170252504,0.189214763906732,0.8837971428693121,0.33591628209966634,0.10001132995562229,0.754760830216621,0.6626432741616199,0.5212433009857604
0,occluded_bin_grasping,tight_clearance_shift,20,0.3689308633766427,0.7304452061382776,0.20988501485055822,0.9118173386291328,0.3014339375338919,0.0945892670197897,0.7274360073610067,0.7064343441540715,0.5752699603013771
0,occluded_bin_grasping,tight_clearance_shift,21,0.3914924969415121,0.7622135585340454,0.1625201645656472,0.8723027852415336,0.3625265093039485,0.05936978654291285,0.7587868207825799,0.6255845507639016,0.5151530811318854
0,occluded_bin_grasping,tight_clearance_shift,22,0.38581345654930826,0.7498200146295106,0.17011551489901572,0.8224020816412816,0.3464008301352981,0.08213880175518727,0.7467556850234278,0.6871418693219415,0.5714470999499833
0,occluded_bin_grasping,tight_clearance_shift,23,0.34669707060721744,0.679224400066782,0.21887175409659515,0.8489263374317211,0.31945093458964857,0.1132791469397097,0.7074028728445179,0.6542440851580219,0.5323370934183337
0,occluded_bin_grasping,tight_clearance_shift,24,0.39263197920858395,0.698846129873256,0.17181133251226008,0.8509550555967721,0.3207035093265163,0.07705015348569436,0.7421903273013598,0.6988792190328866,0.5677077975197874
0,occluded_bin_grasping,tight_clearance_shift,25,0.3490828539406516,0.639260197174227,0.25582546186874183,0.8792254757153601,0.32483648675344945,0.07805193574396688,0.714840433097374,0.6507508898195135,0.581698877100798
0,occluded_bin_grasping,tight_clearance_shift,26,0.36921680233610893,0.6710319001463625,0.1647952883989192,0.8796202855907934,0.29208888474724837,0.06120566667670431,0.7298081876389736,0.6964226062154405,0.5761672330821117
0,occluded_bin_grasping,tight_clearance_shift,27,0.31818633291529985,0.6944915570562518,0.17251442489778315,0.8706631435649197,0.32707621883752624,0.08148311406081848,0.7646113598949108,0.6449064507287194,0.5439860874561436
0,occluded_bin_grasping,tight_clearance_shift,28,0.38121127738516825,0.6919396367722525,0.2215391425052871,0.8808414837173504,0.3571140839747542,0.10137635483190924,0.740044743575739,0.6441162988004799,0.5236520077265516
0,occluded_bin_grasping,tight_clearance_shift,29,0.42661421770116575,0.6553308267450071,0.17818107890887014,0.8645184530411402,0.3125153615639669,0.0574988593570642,0.7354769809723806,0.6600053767052528,0.5676377718610061
0,occluded_bin_grasping,tight_clearance_shift,30,0.3090061356664699,0.6742729092132439,0.23675174917034775,0.901561308160322,0.26442517176288444,0.11735354430935144,0.732802842049653,0.6736510989340502,0.5107272452598932
0,occluded_bin_grasping,tight_clearance_shift,31,0.3447531560318222,0.6901524323988212,0.19021283092645264,0.9231517399526641,0.362827228154736,0.11594055605527077,0.7274617193013367,0.6867629099946302,0.5445628113470354
0,occluded_bin_grasping,low_signal_depth_stress,0,0.5210587897000176,0.8169928219982429,0.4753803524244745,0.7016112855741518,0.3970262507427168,0.22938443321953964,0.7173209615971327,0.6612585251410622,0.5432547577470763
0,occluded_bin_grasping,low_signal_depth_stress,1,0.5654004907708661,0.8623141737236509,0.37973193323805976,0.7068457530697031,0.4135902556607156,0.22553834147340396,0.7351612145520033,0.6309182977717154,0.5458220297748894
0,occluded_bin_grasping,low_signal_depth_stress,2,0.5160980575323113,0.8614365841291363,0.4736383672525899,0.6668366630817812,0.37282253256105097,0.2370530204689563,0.7090725509286403,0.6306483001338989,0.5747497966552265
0,occluded_bin_grasping,low_signal_depth_stress,3,0.5753441000576371,0.9147886248132999,0.38202475416609305,0.6789004311547436,0.4053249333339896,0.24157121202447585,0.7277414248021205,0.6286779305692469,0.49629756438203776
0,occluded_bin_grasping,low_signal_depth_stress,4,0.543276727044523,0.8835218552043483,0.41558649275096887,0.6900714229818835,0.41645178509294145,0.21109894128801154,0.754650143825823,0.7046284417230769,0.5340676467697884
0,occluded_bin_grasping,low_signal_depth_stress,5,0.5193210070914541,0.9083684729591086,0.406566187585913,0.728812705648147,0.39314501855233513,0.2622222031589236,0.7299213328822275,0.6189162929923767,0.5398577236179998
0,occluded_bin_grasping,low_signal_depth_stress,6,0.5817020207953875,0.8429125932561298,0.4088195115486028,0.7162567308117447,0.43572850213564174,0.238646389197848,0.7107279375873701,0.6612775081986019,0.4907829930911515
0,occluded_bin_grasping,low_signal_depth_stress,7,0.6503400782197866,0.87505754040427,0.4185289163954056,0.67736200483013,0.4046387373982552,0.25853080153252245,0.7237170972937116,0.6753009630970218,0.5037817426393675
0,occluded_bin_grasping,low_signal_depth_stress,8,0.645184271320672,0.8850888443947633,0.4130068725742672,0.6934786024153002,0.3384001134522465,0.25352084830492305,0.7493601919366166,0.7120266494908303,0.5727552017146147
0,occluded_bin_grasping,low_signal_depth_stress,9,0.5933047807890419,0.9066489271643413,0.5015700154487732,0.7034067524990862,0.4282640317048639,0.23956885480008028,0.7533173496843389,0.6744033698900931,0.5369160922312367
0,occluded_bin_grasping,low_signal_depth_stress,10,0.5859740089658928,0.8492581399616718,0.40387001042132614,0.6702993563019329,0.3887443272207749,0.2412794965392474,0.7267039031986916,0.6208932737379795,0.5077656746320344
0,occluded_bin_grasping,low_signal_depth_stress,11,0.5749160579349891,0.9509949900697621,0.40196740784549595,0.710529456317116,0.41371490999041854,0.2127832638833798,0.6980372154146663,0.6551875786334972,0.5750331896829002
0,occluded_bin_grasping,low_signal_depth_stress,12,0.6527308300298196,0.9280963652797556,0.4699882378718674,0.7312385541667792,0.3854895552382751,0.25375276111339495,0.7484661445829652,0.657368787044553,0.5263782599215064
0,occluded_bin_grasping,low_signal_depth_stress,13,0.5562793374701043,0.8722674227472441,0.422592675109636,0.7053578975327294,0.3660646373226996,0.20967127787031367,0.7105644933765061,0.6701655096711906,0.5570130186426636
0,occluded_bin_grasping,low_signal_depth_stress,14,0.5317621970684916,0.8516577831103772,0.3990741070912097,0.7665089531688771,0.4104869565053723,0.22885974387041366,0.7373302622589596,0.6175102498627618,0.5314633872927251
